IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.218.11.90,8443,8443,true,HKG,Asia Pacific,Hong Kong,181,4.58
8.219.60.54,8443,8443,true,SIN,Asia Pacific,Singapore,66,4.58
8.222.208.38,2096,2096,true,SIN,Asia Pacific,Singapore,45,4.57
8.219.237.250,2096,2096,true,SIN,Asia Pacific,Singapore,39,4.56
47.242.234.127,2053,2053,true,HKG,Asia Pacific,Hong Kong,49,4.56
47.242.176.237,8443,8443,true,HKG,Asia Pacific,Hong Kong,74,4.56
47.245.114.163,2083,2083,true,SIN,Asia Pacific,Singapore,22,4.56
8.210.63.130,2096,2096,true,HKG,Asia Pacific,Hong Kong,53,4.56
47.236.169.164,2096,2096,true,SIN,Asia Pacific,Singapore,53,4.55
47.236.123.133,2083,2083,true,SIN,Asia Pacific,Singapore,61,4.54
47.76.33.40,8443,8443,true,HKG,Asia Pacific,Hong Kong,514,4.53
47.237.125.8,2096,2096,true,SIN,Asia Pacific,Singapore,33,4.53
8.218.178.79,2087,2087,true,HKG,Asia Pacific,Hong Kong,51,4.52
47.245.86.230,2083,2083,true,SIN,Asia Pacific,Singapore,30,4.52
47.236.169.164,2083,2083,true,SIN,Asia Pacific,Singapore,66,4.51
8.222.215.228,8443,8443,true,SIN,Asia Pacific,Singapore,70,4.51
47.243.51.171,2053,2053,true,HKG,Asia Pacific,Hong Kong,58,4.51
47.245.84.124,2096,2096,true,SIN,Asia Pacific,Singapore,31,4.51
8.217.232.246,2083,2083,true,HKG,Asia Pacific,Hong Kong,68,4.51
8.219.0.162,2053,2053,true,SIN,Asia Pacific,Singapore,174,4.50
8.219.86.200,2083,2083,true,SIN,Asia Pacific,Singapore,47,4.49
8.210.63.130,2096,2096,true,HKG,Asia Pacific,Hong Kong,51,4.49
47.76.213.245,2083,2083,true,HKG,Asia Pacific,Hong Kong,57,4.49
8.222.244.192,2096,2096,true,SIN,Asia Pacific,Singapore,29,4.48
8.210.89.245,2087,2087,true,HKG,Asia Pacific,Hong Kong,46,4.47
47.242.171.94,8443,8443,true,HKG,Asia Pacific,Hong Kong,330,4.46
8.218.122.55,8443,8443,true,HKG,Asia Pacific,Hong Kong,276,4.46
8.218.18.235,2053,2053,true,HKG,Asia Pacific,Hong Kong,78,4.45
8.218.65.237,2087,2087,true,HKG,Asia Pacific,Hong Kong,367,4.45
8.218.142.253,8443,8443,true,HKG,Asia Pacific,Hong Kong,60,4.45
47.238.0.114,2083,2083,true,HKG,Asia Pacific,Hong Kong,61,4.44
8.217.248.220,2087,2087,true,HKG,Asia Pacific,Hong Kong,97,4.44
47.243.107.148,8443,8443,true,HKG,Asia Pacific,Hong Kong,788,4.44
47.236.170.225,2096,2096,true,SIN,Asia Pacific,Singapore,59,4.42
47.237.100.206,2053,2053,true,SIN,Asia Pacific,Singapore,41,4.42
8.218.207.169,2053,2053,true,HKG,Asia Pacific,Hong Kong,434,4.40
8.218.146.204,2087,2087,true,HKG,Asia Pacific,Hong Kong,155,4.40
8.210.245.224,2083,2083,true,HKG,Asia Pacific,Hong Kong,46,4.40
8.217.145.40,2096,2096,true,HKG,Asia Pacific,Hong Kong,151,4.40
8.218.122.55,2053,2053,true,HKG,Asia Pacific,Hong Kong,529,4.38
8.222.244.192,8443,8443,true,SIN,Asia Pacific,Singapore,97,4.38
8.217.248.220,2087,2087,true,HKG,Asia Pacific,Hong Kong,64,4.38
47.236.174.206,2096,2096,true,SIN,Asia Pacific,Singapore,37,4.37
8.218.18.132,8443,8443,true,HKG,Asia Pacific,Hong Kong,229,4.36
47.237.121.38,2053,2053,true,SIN,Asia Pacific,Singapore,55,4.36
47.236.168.17,2053,2053,true,SIN,Asia Pacific,Singapore,106,4.36
8.218.85.128,2087,2087,true,HKG,Asia Pacific,Hong Kong,64,4.35
47.245.102.52,2096,2096,true,SIN,Asia Pacific,Singapore,31,4.35
8.219.229.190,2053,2053,true,SIN,Asia Pacific,Singapore,74,4.34
47.236.130.95,8443,8443,true,SIN,Asia Pacific,Singapore,125,4.34
47.242.183.7,2087,2087,true,HKG,Asia Pacific,Hong Kong,68,4.33
47.236.180.51,2083,2083,true,SIN,Asia Pacific,Singapore,87,4.32
8.217.91.121,2083,2083,true,HKG,Asia Pacific,Hong Kong,63,4.32
47.238.131.39,8443,8443,true,HKG,Asia Pacific,Hong Kong,48,4.32
8.218.11.90,8443,8443,true,HKG,Asia Pacific,Hong Kong,994,4.31
8.218.211.17,2083,2083,true,HKG,Asia Pacific,Hong Kong,298,4.31
47.236.170.225,2053,2053,true,SIN,Asia Pacific,Singapore,85,4.31
47.243.107.148,2053,2053,true,HKG,Asia Pacific,Hong Kong,77,4.30
8.210.119.11,2087,2087,true,HKG,Asia Pacific,Hong Kong,556,4.30
8.219.248.47,2083,2083,true,SIN,Asia Pacific,Singapore,31,4.30
47.236.87.246,2083,2083,true,SIN,Asia Pacific,Singapore,57,4.29
8.219.111.175,2083,2083,true,SIN,Asia Pacific,Singapore,48,4.28
8.210.55.134,2096,2096,true,HKG,Asia Pacific,Hong Kong,38,4.28
47.236.75.163,8443,443,true,SIN,Asia Pacific,Singapore,5,4.28
8.219.248.47,2083,2083,true,SIN,Asia Pacific,Singapore,40,4.28
47.236.10.182,8443,8443,true,SIN,Asia Pacific,Singapore,68,4.28
8.210.34.188,2053,2053,true,HKG,Asia Pacific,Hong Kong,40,4.27
8.222.249.190,2083,2083,true,SIN,Asia Pacific,Singapore,66,4.26
8.218.143.10,2096,2096,true,HKG,Asia Pacific,Hong Kong,55,4.26
8.219.51.211,2087,2087,true,SIN,Asia Pacific,Singapore,73,4.26
8.217.221.165,2053,2053,true,HKG,Asia Pacific,Hong Kong,132,4.25
47.245.126.151,2087,2087,true,SIN,Asia Pacific,Singapore,25,4.25
8.219.209.14,2053,2053,true,SIN,Asia Pacific,Singapore,42,4.25
47.242.107.109,8443,8443,true,HKG,Asia Pacific,Hong Kong,75,4.25
47.250.155.143,80,443,true,SIN,Asia Pacific,Singapore,41,4.24
47.236.180.24,8443,8443,true,SIN,Asia Pacific,Singapore,52,4.24
47.76.49.246,2096,2096,true,HKG,Asia Pacific,Hong Kong,503,4.24
47.236.197.190,8443,443,true,SIN,Asia Pacific,Singapore,74,4.24
47.250.159.165,80,443,true,SIN,Asia Pacific,Singapore,13,4.21
47.237.121.38,2096,2096,true,SIN,Asia Pacific,Singapore,14,4.21
8.219.161.129,2083,2083,true,SIN,Asia Pacific,Singapore,47,4.21
47.250.153.55,80,443,true,SIN,Asia Pacific,Singapore,8,4.20
47.250.155.143,80,443,true,SIN,Asia Pacific,Singapore,9,4.20
8.210.174.156,2053,2053,true,HKG,Asia Pacific,Hong Kong,40,4.20
47.242.176.237,2053,2053,true,HKG,Asia Pacific,Hong Kong,309,4.19
8.222.214.231,2087,2087,true,SIN,Asia Pacific,Singapore,60,4.19
47.76.26.26,2096,2096,true,HKG,Asia Pacific,Hong Kong,113,4.18
47.250.155.74,80,443,true,SIN,Asia Pacific,Singapore,9,4.18
8.217.221.165,2083,2083,true,HKG,Asia Pacific,Hong Kong,329,4.17
8.213.208.51,8443,443,true,SIN,Asia Pacific,Singapore,107,4.17
47.250.155.74,80,443,true,SIN,Asia Pacific,Singapore,63,4.17
47.250.159.165,80,443,true,SIN,Asia Pacific,Singapore,87,4.17
8.219.237.250,2053,2053,true,SIN,Asia Pacific,Singapore,56,4.17
8.222.214.231,8443,8443,true,SIN,Asia Pacific,Singapore,89,4.17
47.236.110.238,443,443,true,SIN,Asia Pacific,Singapore,72,4.16
8.219.42.72,2096,2096,true,SIN,Asia Pacific,Singapore,47,4.16
47.250.149.42,80,443,true,SIN,Asia Pacific,Singapore,26,4.16
8.222.164.209,2087,2087,true,SIN,Asia Pacific,Singapore,76,4.16
8.218.174.118,2053,2053,true,HKG,Asia Pacific,Hong Kong,54,4.15
8.217.72.0,2053,2053,true,HKG,Asia Pacific,Hong Kong,55,4.15
8.218.65.171,2096,2096,true,HKG,Asia Pacific,Hong Kong,64,4.15
8.219.110.81,2087,2087,true,SIN,Asia Pacific,Singapore,82,4.15
8.217.250.5,2083,2083,true,HKG,Asia Pacific,Hong Kong,81,4.15
8.219.248.47,8443,8443,true,SIN,Asia Pacific,Singapore,33,4.15
47.245.86.230,2096,2096,true,SIN,Asia Pacific,Singapore,23,4.14
47.76.204.76,2096,2096,true,HKG,Asia Pacific,Hong Kong,65,4.13
8.219.1.169,443,443,true,SIN,Asia Pacific,Singapore,65,4.13
47.250.159.36,80,443,true,SIN,Asia Pacific,Singapore,62,4.13
8.219.114.201,8443,8443,true,SIN,Asia Pacific,Singapore,44,4.13
47.237.121.38,2087,2087,true,SIN,Asia Pacific,Singapore,50,4.11
47.237.8.82,2053,2053,true,SIN,Asia Pacific,Singapore,53,4.11
8.213.208.51,8443,443,true,SIN,Asia Pacific,Singapore,24,4.11
47.242.234.127,2096,2096,true,HKG,Asia Pacific,Hong Kong,43,4.10
47.236.232.148,2087,2087,true,SIN,Asia Pacific,Singapore,57,4.10
47.237.125.8,2087,2087,true,SIN,Asia Pacific,Singapore,71,4.10
8.210.203.7,2053,2053,true,HKG,Asia Pacific,Hong Kong,70,4.10
47.236.158.158,2053,2053,true,SIN,Asia Pacific,Singapore,50,4.10
47.236.144.196,8443,8443,true,SIN,Asia Pacific,Singapore,47,4.07
47.242.174.27,2087,2087,true,HKG,Asia Pacific,Hong Kong,44,4.07
47.250.152.108,8443,443,true,SIN,Asia Pacific,Singapore,55,4.07
8.219.4.122,443,443,true,SIN,Asia Pacific,Singapore,65,4.06
47.236.83.239,2096,2096,true,SIN,Asia Pacific,Singapore,75,4.06
8.210.9.129,2096,2096,true,HKG,Asia Pacific,Hong Kong,44,4.04
47.76.100.62,443,443,true,HKG,Asia Pacific,Hong Kong,97,4.03
8.219.220.88,2096,2096,true,SIN,Asia Pacific,Singapore,54,4.03
47.250.150.193,80,443,true,KUL,Asia Pacific,Kuala Lumpur,34,4.02
47.236.117.48,2083,2083,true,SIN,Asia Pacific,Singapore,55,4.01
8.222.244.192,2053,2053,true,SIN,Asia Pacific,Singapore,105,4.01
47.76.166.41,443,443,true,HKG,Asia Pacific,Hong Kong,50,4.00
8.222.128.32,443,443,true,SIN,Asia Pacific,Singapore,133,4.00
8.211.2.2,8443,443,true,FRA,Europe,Frankfurt,154,4.00
47.76.166.41,443,443,true,HKG,Asia Pacific,Hong Kong,37,4.00
8.210.48.107,8443,8443,true,HKG,Asia Pacific,Hong Kong,63,3.98
47.238.36.145,80,443,true,SIN,Asia Pacific,Singapore,52,3.97
8.218.174.118,2053,2053,true,HKG,Asia Pacific,Hong Kong,61,3.96
47.238.35.50,8443,8443,true,HKG,Asia Pacific,Hong Kong,98,3.96
47.76.254.36,80,443,true,SIN,Asia Pacific,Singapore,71,3.96
8.222.193.65,2096,2096,true,SIN,Asia Pacific,Singapore,36,3.96
8.222.249.190,8443,8443,true,SIN,Asia Pacific,Singapore,49,3.95
8.218.52.115,2053,2053,true,HKG,Asia Pacific,Hong Kong,749,3.94
47.76.254.36,80,443,true,SIN,Asia Pacific,Singapore,50,3.93
8.217.181.213,2087,2087,true,HKG,Asia Pacific,Hong Kong,44,3.92
47.238.40.58,8443,8443,true,HKG,Asia Pacific,Hong Kong,57,3.92
47.242.202.230,2053,2053,true,HKG,Asia Pacific,Hong Kong,110,3.91
47.76.32.108,2083,2083,true,HKG,Asia Pacific,Hong Kong,63,3.91
47.238.52.160,80,443,true,SIN,Asia Pacific,Singapore,60,3.90
47.245.84.124,2053,2053,true,SIN,Asia Pacific,Singapore,29,3.89
47.245.96.80,8443,8443,true,SIN,Asia Pacific,Singapore,25,3.88
47.74.90.87,8443,443,true,SYD,Oceania,Sydney,93,3.88
47.238.5.0,2053,2053,true,HKG,Asia Pacific,Hong Kong,55,3.88
8.210.119.11,2053,2053,true,HKG,Asia Pacific,Hong Kong,682,3.88
8.217.232.246,2087,2087,true,HKG,Asia Pacific,Hong Kong,105,3.88
8.210.164.75,2083,2083,true,HKG,Asia Pacific,Hong Kong,43,3.87
47.242.183.7,8443,8443,true,HKG,Asia Pacific,Hong Kong,89,3.87
47.76.233.67,2096,2096,true,HKG,Asia Pacific,Hong Kong,43,3.87
8.222.181.117,2053,2053,true,SIN,Asia Pacific,Singapore,70,3.87
8.210.119.11,2053,2053,true,HKG,Asia Pacific,Hong Kong,705,3.87
47.238.6.102,2053,2053,true,HKG,Asia Pacific,Hong Kong,149,3.87
47.237.94.140,2053,2053,true,SIN,Asia Pacific,Singapore,47,3.86
47.251.54.234,8443,443,true,SJC,North America,San Jose,176,3.82
8.208.11.119,8443,443,true,LHR,Europe,London,175,3.82
47.76.49.246,8443,8443,true,HKG,Asia Pacific,Hong Kong,46,3.82
47.245.84.124,8443,8443,true,SIN,Asia Pacific,Singapore,43,3.82
8.219.5.10,2087,2087,true,SIN,Asia Pacific,Singapore,53,3.82
8.217.221.165,8443,8443,true,HKG,Asia Pacific,Hong Kong,56,3.82
47.242.17.250,8443,8443,true,HKG,Asia Pacific,Hong Kong,727,3.81
8.217.248.220,2053,2053,true,HKG,Asia Pacific,Hong Kong,58,3.81
8.210.39.96,2096,2096,true,HKG,Asia Pacific,Hong Kong,159,3.81
8.211.195.135,8443,443,true,LHR,Europe,London,172,3.80
47.74.91.29,8443,443,true,SYD,Oceania,Sydney,97,3.80
47.236.117.48,2053,2053,true,SIN,Asia Pacific,Singapore,69,3.80
47.236.150.13,2087,2087,true,SIN,Asia Pacific,Singapore,10,3.79
8.209.217.106,443,443,true,HKG,Asia Pacific,Hong Kong,71,3.79
8.218.85.128,443,443,true,HKG,Asia Pacific,Hong Kong,88,3.79
47.243.60.150,2083,2083,true,HKG,Asia Pacific,Hong Kong,60,3.79
8.222.249.190,2087,2087,true,SIN,Asia Pacific,Singapore,44,3.78
47.238.36.250,80,443,true,SIN,Asia Pacific,Singapore,61,3.78
47.238.6.58,2053,2053,true,HKG,Asia Pacific,Hong Kong,108,3.78
47.76.62.62,8443,443,true,HKG,Asia Pacific,Hong Kong,41,3.76
8.211.2.2,8443,443,true,FRA,Europe,Frankfurt,232,3.76
8.222.222.64,2087,2087,true,SIN,Asia Pacific,Singapore,31,3.76
47.236.10.182,2087,2087,true,SIN,Asia Pacific,Singapore,58,3.75
8.219.78.188,2096,2096,true,SIN,Asia Pacific,Singapore,50,3.75
8.219.248.47,443,443,true,SIN,Asia Pacific,Singapore,36,3.74
8.222.215.228,2053,2053,true,SIN,Asia Pacific,Singapore,28,3.74
8.219.42.72,2083,2083,true,SIN,Asia Pacific,Singapore,42,3.73
47.76.49.246,2083,2083,true,HKG,Asia Pacific,Hong Kong,353,3.71
47.236.195.221,443,443,true,SIN,Asia Pacific,Singapore,75,3.69
8.211.54.130,443,443,true,FRA,Europe,Frankfurt,176,3.68
8.218.11.90,2096,2096,true,HKG,Asia Pacific,Hong Kong,622,3.68
8.208.11.119,8443,443,true,LHR,Europe,London,189,3.67
47.238.40.58,2053,2053,true,HKG,Asia Pacific,Hong Kong,121,3.66
8.218.22.210,2096,2096,true,HKG,Asia Pacific,Hong Kong,563,3.65
8.217.49.34,8443,8443,true,HKG,Asia Pacific,Hong Kong,235,3.65
8.218.74.119,2053,2053,true,HKG,Asia Pacific,Hong Kong,60,3.65
8.217.193.25,2096,2096,true,HKG,Asia Pacific,Hong Kong,330,3.63
47.236.97.90,2096,2096,true,SIN,Asia Pacific,Singapore,79,3.61
47.76.245.164,80,443,true,SIN,Asia Pacific,Singapore,37,3.61
47.243.51.171,2087,2087,true,HKG,Asia Pacific,Hong Kong,89,3.59
8.219.40.37,2096,2096,true,SIN,Asia Pacific,Singapore,44,3.59
8.219.67.133,8443,8443,true,SIN,Asia Pacific,Singapore,47,3.58
8.219.200.145,8443,8443,true,SIN,Asia Pacific,Singapore,43,3.58
8.218.3.198,8443,8443,true,HKG,Asia Pacific,Hong Kong,54,3.57
47.243.5.154,2096,2096,true,HKG,Asia Pacific,Hong Kong,56,3.57
8.217.250.222,8443,8443,true,HKG,Asia Pacific,Hong Kong,337,3.57
47.245.86.230,443,443,true,SIN,Asia Pacific,Singapore,45,3.56
47.242.107.109,2083,2083,true,HKG,Asia Pacific,Hong Kong,87,3.55
8.217.181.213,2053,2053,true,HKG,Asia Pacific,Hong Kong,45,3.54
8.217.248.220,2083,2083,true,HKG,Asia Pacific,Hong Kong,166,3.54
47.76.192.24,2087,2087,true,HKG,Asia Pacific,Hong Kong,44,3.54
8.219.210.57,2083,2083,true,SIN,Asia Pacific,Singapore,89,3.52
8.219.68.162,443,443,true,SIN,Asia Pacific,Singapore,52,3.50
47.245.142.16,8443,443,true,FRA,Europe,Frankfurt,151,3.50
8.219.98.13,2087,2087,true,SIN,Asia Pacific,Singapore,45,3.49
8.219.87.30,2087,2087,true,SIN,Asia Pacific,Singapore,63,3.49
8.218.3.198,2096,2096,true,HKG,Asia Pacific,Hong Kong,62,3.48
47.236.102.102,8443,8443,true,SIN,Asia Pacific,Singapore,76,3.48
47.76.243.157,80,443,true,SIN,Asia Pacific,Singapore,48,3.48
8.222.193.65,2083,2083,true,SIN,Asia Pacific,Singapore,26,3.47
8.219.240.160,2087,2087,true,SIN,Asia Pacific,Singapore,30,3.47
8.219.66.156,2087,2087,true,NRT,Asia Pacific,Tokyo,144,3.46
8.210.192.93,2087,2087,true,HKG,Asia Pacific,Hong Kong,53,3.46
8.217.221.165,2087,2087,true,HKG,Asia Pacific,Hong Kong,72,3.46
8.210.244.38,2087,2087,true,HKG,Asia Pacific,Hong Kong,45,3.46
8.218.81.14,2083,2083,true,HKG,Asia Pacific,Hong Kong,45,3.46
47.242.42.153,2083,2083,true,HKG,Asia Pacific,Hong Kong,101,3.45
47.242.79.71,2096,2096,true,HKG,Asia Pacific,Hong Kong,251,3.45
8.210.55.134,8443,8443,true,HKG,Asia Pacific,Hong Kong,58,3.44
47.76.80.72,2087,2087,true,HKG,Asia Pacific,Hong Kong,433,3.44
47.238.35.50,2053,2053,true,HKG,Asia Pacific,Hong Kong,63,3.43
47.245.96.80,2083,2083,true,SIN,Asia Pacific,Singapore,36,3.43
47.237.125.8,2053,2053,true,SIN,Asia Pacific,Singapore,29,3.43
8.219.98.13,2096,2096,true,SIN,Asia Pacific,Singapore,45,3.40
47.236.170.225,2087,2087,true,SIN,Asia Pacific,Singapore,95,3.39
8.210.174.156,2096,2096,true,HKG,Asia Pacific,Hong Kong,544,3.39
8.222.208.38,2096,2096,true,SIN,Asia Pacific,Singapore,102,3.39
47.251.54.234,8443,443,true,SJC,North America,San Jose,174,3.38
47.76.32.108,2096,2096,true,HKG,Asia Pacific,Hong Kong,76,3.38
47.236.170.225,2083,2083,true,SIN,Asia Pacific,Singapore,65,3.38
47.76.77.103,2096,2096,true,HKG,Asia Pacific,Hong Kong,260,3.38
47.243.183.127,8443,8443,true,HKG,Asia Pacific,Hong Kong,115,3.36
8.217.248.220,2096,2096,true,HKG,Asia Pacific,Hong Kong,435,3.35
47.237.0.31,2083,2083,true,SIN,Asia Pacific,Singapore,79,3.34
8.217.149.28,2087,2087,true,HKG,Asia Pacific,Hong Kong,58,3.33
8.219.235.164,8443,8443,true,SIN,Asia Pacific,Singapore,63,3.33
47.76.33.40,2096,2096,true,HKG,Asia Pacific,Hong Kong,410,3.33
47.250.153.55,80,443,true,SIN,Asia Pacific,Singapore,73,3.32
47.238.138.232,80,443,true,CGK,Asia Pacific,Jakarta,49,3.32
8.217.49.34,2087,2087,true,HKG,Asia Pacific,Hong Kong,438,3.32
47.250.159.36,80,443,true,SIN,Asia Pacific,Singapore,8,3.32
47.236.123.133,2053,2053,true,SIN,Asia Pacific,Singapore,58,3.31
8.210.3.24,2083,2083,true,HKG,Asia Pacific,Hong Kong,45,3.31
47.76.37.57,2087,2087,true,HKG,Asia Pacific,Hong Kong,131,3.30
47.242.59.216,2087,2087,true,HKG,Asia Pacific,Hong Kong,108,3.30
47.236.146.249,2087,2087,true,SIN,Asia Pacific,Singapore,69,3.30
8.217.85.14,2083,2083,true,HKG,Asia Pacific,Hong Kong,70,3.29
47.236.75.163,8443,443,true,SIN,Asia Pacific,Singapore,77,3.29
47.238.44.224,80,443,true,SIN,Asia Pacific,Singapore,63,3.29
8.210.146.108,2096,2096,true,HKG,Asia Pacific,Hong Kong,34,3.29
8.219.40.37,8443,8443,true,SIN,Asia Pacific,Singapore,78,3.28
8.218.178.79,2087,2087,true,HKG,Asia Pacific,Hong Kong,56,3.28
8.218.3.12,8443,8443,true,HKG,Asia Pacific,Hong Kong,54,3.27
47.253.130.14,8443,443,true,IAD,North America,Ashburn,240,3.27
47.236.93.176,2053,2053,true,SIN,Asia Pacific,Singapore,53,3.25
47.76.49.246,2087,2087,true,HKG,Asia Pacific,Hong Kong,61,3.25
8.219.199.220,2087,2087,true,SIN,Asia Pacific,Singapore,80,3.25
8.210.245.224,2087,2087,true,HKG,Asia Pacific,Hong Kong,178,3.24
47.76.33.40,2087,2087,true,HKG,Asia Pacific,Hong Kong,319,3.23
8.222.214.231,2053,2053,true,SIN,Asia Pacific,Singapore,23,3.22
8.219.42.72,8443,8443,true,SIN,Asia Pacific,Singapore,55,3.22
47.242.107.109,2087,2087,true,HKG,Asia Pacific,Hong Kong,101,3.21
47.237.125.8,2083,2083,true,SIN,Asia Pacific,Singapore,37,3.20
47.243.243.14,2053,2053,true,HKG,Asia Pacific,Hong Kong,66,3.19
8.218.222.36,8443,8443,true,HKG,Asia Pacific,Hong Kong,107,3.19
8.222.169.222,2083,2083,true,SIN,Asia Pacific,Singapore,81,3.17
8.219.42.72,2053,2053,true,SIN,Asia Pacific,Singapore,39,3.17
8.218.8.142,2053,2053,true,HKG,Asia Pacific,Hong Kong,662,3.16
47.243.173.187,2087,2087,true,HKG,Asia Pacific,Hong Kong,618,3.16
8.222.164.209,8443,8443,true,SIN,Asia Pacific,Singapore,84,3.13
8.219.40.37,2087,2087,true,SIN,Asia Pacific,Singapore,38,3.13
47.243.234.9,2096,2096,true,HKG,Asia Pacific,Hong Kong,56,3.13
47.243.173.187,2053,2053,true,HKG,Asia Pacific,Hong Kong,60,3.12
8.217.127.73,2053,2053,true,HKG,Asia Pacific,Hong Kong,66,3.12
47.242.17.250,2096,2096,true,HKG,Asia Pacific,Hong Kong,271,3.10
8.219.60.54,2087,2087,true,SIN,Asia Pacific,Singapore,67,3.09
8.222.208.38,443,443,true,SIN,Asia Pacific,Singapore,69,3.08
8.218.228.152,2053,2053,true,HKG,Asia Pacific,Hong Kong,94,3.08
8.209.217.106,443,443,true,HKG,Asia Pacific,Hong Kong,70,3.07
8.222.214.231,2096,2096,true,SIN,Asia Pacific,Singapore,68,3.06
8.222.208.38,2083,2083,true,SIN,Asia Pacific,Singapore,36,3.05
47.243.169.63,2083,2083,true,HKG,Asia Pacific,Hong Kong,56,3.05
47.253.130.14,8443,443,true,IAD,North America,Ashburn,245,3.05
47.236.197.190,8443,443,true,SIN,Asia Pacific,Singapore,87,3.05
8.219.66.156,2083,2083,true,NRT,Asia Pacific,Tokyo,136,3.04
47.89.149.186,8443,443,true,IAD,North America,Ashburn,238,3.04
47.76.33.40,2053,2053,true,HKG,Asia Pacific,Hong Kong,504,3.04
8.218.65.237,2053,2053,true,HKG,Asia Pacific,Hong Kong,637,3.03
8.217.193.25,2083,2083,true,HKG,Asia Pacific,Hong Kong,82,3.02
47.76.94.15,2053,2053,true,HKG,Asia Pacific,Hong Kong,539,3.01
47.76.189.102,2053,2053,true,HKG,Asia Pacific,Hong Kong,39,2.98
47.243.183.127,2087,2087,true,HKG,Asia Pacific,Hong Kong,459,2.98
47.242.183.7,2096,2096,true,HKG,Asia Pacific,Hong Kong,45,2.98
47.243.183.127,2083,2083,true,HKG,Asia Pacific,Hong Kong,435,2.97
8.210.85.222,8443,8443,true,HKG,Asia Pacific,Hong Kong,41,2.97
8.218.8.142,8443,8443,true,HKG,Asia Pacific,Hong Kong,625,2.96
8.218.65.171,2083,2083,true,HKG,Asia Pacific,Hong Kong,52,2.96
8.210.43.213,2096,2096,true,HKG,Asia Pacific,Hong Kong,56,2.95
8.222.237.131,2096,2096,true,SIN,Asia Pacific,Singapore,61,2.94
8.222.181.117,8443,8443,true,SIN,Asia Pacific,Singapore,73,2.94
8.219.248.47,2096,2096,true,SIN,Asia Pacific,Singapore,78,2.94
8.222.222.64,2087,2087,true,SIN,Asia Pacific,Singapore,67,2.93
8.222.237.131,2096,2096,true,SIN,Asia Pacific,Singapore,75,2.93
47.242.171.94,8443,8443,true,HKG,Asia Pacific,Hong Kong,522,2.93
8.219.237.250,8443,8443,true,SIN,Asia Pacific,Singapore,25,2.91
8.210.43.213,2087,2087,true,HKG,Asia Pacific,Hong Kong,40,2.90
8.217.66.3,2096,2096,true,HKG,Asia Pacific,Hong Kong,52,2.90
8.219.248.47,2087,2087,true,SIN,Asia Pacific,Singapore,58,2.90
8.218.174.118,2087,2087,true,HKG,Asia Pacific,Hong Kong,67,2.89
47.236.144.156,2083,2083,true,SIN,Asia Pacific,Singapore,51,2.85
47.243.26.83,2053,2053,true,HKG,Asia Pacific,Hong Kong,51,2.84
8.210.3.24,2053,2053,true,HKG,Asia Pacific,Hong Kong,78,2.83
8.219.237.250,443,443,true,SIN,Asia Pacific,Singapore,40,2.81
8.218.53.110,2087,2087,true,HKG,Asia Pacific,Hong Kong,80,2.81
8.222.244.192,2083,2083,true,SIN,Asia Pacific,Singapore,69,2.81
47.243.234.9,8443,8443,true,HKG,Asia Pacific,Hong Kong,96,2.80
47.90.141.204,443,443,true,LAX,North America,Los Angeles,235,2.80
8.222.214.231,2083,2083,true,SIN,Asia Pacific,Singapore,137,2.80
8.217.181.213,2053,2053,true,HKG,Asia Pacific,Hong Kong,66,2.79
8.210.65.1,2096,2096,true,HKG,Asia Pacific,Hong Kong,230,2.78
8.219.66.156,2053,2053,true,NRT,Asia Pacific,Tokyo,140,2.76
8.210.39.96,2087,2087,true,HKG,Asia Pacific,Hong Kong,803,2.76
47.236.125.62,2087,2087,true,NRT,Asia Pacific,Tokyo,163,2.76
47.242.36.78,2053,2053,true,HKG,Asia Pacific,Hong Kong,130,2.75
47.236.117.48,2096,2096,true,SIN,Asia Pacific,Singapore,53,2.75
47.236.169.164,2083,2083,true,SIN,Asia Pacific,Singapore,5,2.74
8.219.98.13,8443,8443,true,SIN,Asia Pacific,Singapore,41,2.74
47.242.119.104,2087,2087,true,HKG,Asia Pacific,Hong Kong,60,2.73
8.210.63.130,2087,2087,true,HKG,Asia Pacific,Hong Kong,41,2.72
8.219.174.213,2083,2083,true,SIN,Asia Pacific,Singapore,547,2.70
8.218.222.36,2096,2096,true,HKG,Asia Pacific,Hong Kong,114,2.70
47.236.146.249,2053,2053,true,SIN,Asia Pacific,Singapore,46,2.69
8.217.239.116,2096,2096,true,HKG,Asia Pacific,Hong Kong,658,2.69
47.245.105.224,2096,2096,true,SIN,Asia Pacific,Singapore,30,2.67
47.237.82.15,2083,2083,true,SIN,Asia Pacific,Singapore,52,2.67
47.236.80.110,2053,2053,true,SIN,Asia Pacific,Singapore,68,2.66
8.218.174.118,2083,2083,true,HKG,Asia Pacific,Hong Kong,73,2.66
47.236.150.13,2083,2083,true,SIN,Asia Pacific,Singapore,109,2.65
47.236.144.156,2083,2083,true,SIN,Asia Pacific,Singapore,44,2.65
8.218.243.95,2083,2083,true,HKG,Asia Pacific,Hong Kong,91,2.64
8.217.239.116,2083,2083,true,HKG,Asia Pacific,Hong Kong,67,2.64
8.218.52.115,2096,2096,true,HKG,Asia Pacific,Hong Kong,52,2.63
8.218.52.115,2096,2096,true,HKG,Asia Pacific,Hong Kong,592,2.63
